,0,1,2
229,-0.49953368638497,0.7616303306432504,1.0
230,0.00992627126104817,0.36580025652700887,0.0
231,0.8876124306108568,-0.7149985188623236,1.0
232,-0.4737144122334045,0.8653613825260014,1.0
233,-0.9196296772794332,0.7164664582908791,1.0
234,0.6569269424500606,-0.691956136141225,1.0
235,-0.4436127751420835,-0.49857784342039557,1.0
236,-0.9867984432041197,-0.2209624579510343,1.0
237,0.9607523814766741,0.12336587705707625,1.0
238,0.25366593130913184,-0.9106794654815333,1.0
239,-0.7171211645091007,0.7696789563343778,1.0
240,0.8113512854160747,0.9497284011292688,1.0
241,0.4258669659675811,0.28650259486775487,1.0
242,0.4342397133331979,-0.8625905032776195,1.0
243,0.5133316893090547,-0.2723719140374239,1.0
244,0.959920955765933,-0.08492978771793314,1.0
245,0.9762109750695165,-0.04841364980086049,1.0
246,0.163480618935802,0.17764372589966881,0.0
247,0.7081794409096269,0.6654891177365967,1.0
248,-0.589250827415124,0.9734129108463774,1.0
249,0.6091764271362714,0.7353945248302711,1.0
250,0.2316942397496089,-0.8677326432848107,1.0
251,-0.9068579719696843,-0.3604184078830408,1.0
252,0.36339412788030256,0.10548269885521644,0.0
253,0.7351050070472198,0.7376869090166367,1.0
254,-0.765621177764449,-0.6493877737549942,1.0
255,-0.043151744203410836,0.1426622345924089,0.0
256,-0.08452383109455108,0.21380566011347146,0.0
257,-0.08110213079344586,0.1349955043172939,0.0
258,0.718162689404688,-0.01236793841549999,1.0
259,0.8670103131486941,0.8618505839612642,1.0
260,0.9337036020402936,0.47889826539308444,1.0
261,0.22452558269007605,-0.7576032111794582,1.0
262,-0.48850388593617433,-0.7438156329505266,1.0
263,-0.6266998401579682,-0.8087915764157942,1.0
264,-0.38215259815020275,0.13526381033697676,0.0
265,-0.22315060612729254,0.8071650456471711,1.0
266,0.29507321361589356,0.8511605223704375,1.0
267,-0.7795926647265472,0.05377911856746298,1.0
268,0.0213553078370734,0.9501840214732558,1.0
269,-0.8826163771041302,-0.2967216224235443,1.0
270,-0.8300140968959582,-0.0032329989691166627,1.0
271,0.26041632383011293,-0.5942937067330063,1.0
272,-0.8551017242980368,-0.8929538100290186,1.0
273,-0.8142604247336613,-0.27462345347206774,1.0
274,-0.35877715318498193,-0.14535861261455607,0.0
275,0.050183078345936716,-0.9587687001170555,1.0
276,0.1612253142953448,-0.6309530239685086,1.0
277,-0.9332833390932334,0.29171843499000816,1.0
278,-0.6103162319578861,0.6790758508307795,1.0
279,0.1825488699607829,-0.07348039307648624,0.0
280,-0.8814351239233302,-0.09987423816402274,1.0
281,-0.44384991751187575,0.35890406785209716,1.0
282,-0.09187496976815712,0.9002200300421026,1.0
283,-0.7418436516721714,-0.5652881985578053,1.0
284,-0.16777931271463742,-0.15158213552235678,0.0
285,0.8674516751785475,-0.5499060825354041,1.0
286,0.6554154868171422,-0.5949100310468534,1.0
287,-0.7000364780662962,0.9901264336589672,1.0
288,-0.17474451939388236,0.24309114703182622,0.0
289,0.5764307177196881,-0.2774084173786071,1.0
290,-0.1790649638823818,0.9436967874397242,1.0
291,0.22667280807907475,-0.5367148428952437,1.0
292,-0.7744082486512103,0.6546185688764361,1.0
293,0.5807459849605392,0.7528159382483217,1.0
294,0.7153317903766567,-0.9536551960056971,1.0
295,0.005219509169119618,0.6507800151330554,1.0
296,-0.5861633362765346,-0.4252779503465187,1.0
297,0.9519334022397785,0.5803118313570197,1.0
298,-0.06456669979736085,-0.9611427092594154,1.0
299,-0.844752232379268,-0.37129425049885767,1.0
300,0.03254069263124437,-0.5403427991022598,1.0
301,-0.05975597298893387,0.7645429995366257,1.0
302,0.9149086659845052,-0.1467534203018146,1.0
303,-0.2734433995373087,-0.8407163425369211,1.0
304,0.029032516766071215,0.30437353327508965,0.0
305,-0.9870896881130051,-0.7579348522349985,1.0
306,0.29992334218875216,-0.0526207904171474,0.0
307,0.7998565594795946,0.4807270634629617,1.0
308,0.8459535480626876,0.1763378933740598,1.0
309,0.8116240720237184,-0.37903982569945516,1.0
310,0.9029997411128785,0.6512484851044233,1.0
311,0.7127852015570282,0.8367786428484651,1.0
312,-0.22581405128343945,0.8705858988019779,1.0
313,0.9410616846199973,0.9648733919871801,1.0
314,-0.635783450577198,-0.0530685108714688,1.0
315,0.120615875127837,-0.7307472278727816,1.0
316,-0.262384980980366,0.45756841056902653,1.0
317,0.9815720988616228,0.8832199922847694,1.0
318,0.3703114397615326,-0.7315945955714613,1.0
319,0.23276695113986512,0.5554153056522055,1.0
320,0.3625402602315029,-0.991300993401959,1.0
321,-0.5966986676889598,0.4521115950923489,1.0
322,0.8973044905290248,-0.5688521911497484,1.0
323,-0.7656109712446257,-0.5847741537184041,1.0
324,0.1796089608344813,-0.7773132252541373,1.0
325,0.42627851676967277,-0.6008343715838853,1.0
326,-0.2820397254925997,-0.5587293969331628,1.0
327,0.9200040441461808,-0.3157646651120558,1.0
328,-0.08746854267593895,-0.8811497148945697,1.0
329,0.04407247997164654,0.6094502755519893,1.0
330,0.4321214717470252,-0.4747891895196439,1.0
331,-0.050091512958005735,-0.7122080511048221,1.0
332,-0.07547655345270932,0.0998038787243054,0.0
333,0.2818444432751026,-0.6390947040345702,1.0
334,-0.9323578484525357,-0.7601892044950214,1.0
335,-0.6448325505692569,0.9647747859781164,1.0
336,-0.6683956348735098,-0.18175163410029826,1.0
337,0.5409921372863795,0.9456477085555535,1.0
338,0.8869869707485158,-0.6762428364344331,1.0
339,0.4384164638366679,-0.26221496547187817,1.0
340,-0.5629226252431756,0.9755564564457808,1.0
341,0.19889028935402875,-0.3351516888732069,0.0
342,-0.6413399731653098,0.2035770461904498,1.0
343,0.8705031966784149,0.7660251160463889,1.0
344,0.3606857446736056,-0.4359099297419893,1.0
345,-0.9849565493322916,-0.14387525922407352,1.0
346,0.7493652311228745,0.0444743133687453,1.0
347,-0.7943437305405938,0.10042649797477354,1.0
348,0.8923489939229068,-0.46166606924260467,1.0
349,0.7078472133654687,0.4130825500343138,1.0
350,-0.8791889106468962,-0.9224650070769524,1.0
351,0.7445769687544777,0.9188710722776989,1.0
352,0.6707064192374197,0.466969468362213,1.0
353,-0.4327390363739094,-0.641512441796938,1.0
354,-0.9769706049964904,-0.8143527499756951,1.0
355,-0.7152003652918362,0.8399545334655336,1.0
356,0.977687645238235,-0.17062105473298006,1.0
357,-0.9596207466201809,0.6299998417050499,1.0
358,-0.2551285646475707,0.9280007484558477,1.0
359,-0.40954586560775974,-0.03323047300541537,0.0
360,0.6619945168195689,-0.30966150916480784,1.0
361,0.2815191512620272,-0.2448870904168574,0.0
362,0.06017352477401916,0.6250360968925679,1.0
363,-0.7317570101361506,0.5401591810131028,1.0
364,-0.8548610821938836,-0.0497558912697047,1.0
365,-0.053380578505280996,-0.796312031988899,1.0
366,0.5616425065597961,-0.831549027355915,1.0
367,-0.5411629116267058,0.7687987217500112,1.0
368,-0.47537053100618065,-0.52642385446825,1.0
369,0.5925561619522051,0.1887326190801415,1.0
370,-0.5989266968959137,-0.9804393722310876,1.0
371,0.5756691108594156,-0.8780613036529508,1.0
372,-0.24713519754488122,-0.6269940603516748,1.0
373,-0.6854608342413817,-0.18033732770460364,1.0
374,-0.5169154534574936,-0.8367375468653673,1.0
375,0.39760952741172484,0.6039905193652846,1.0
376,0.4485977677576334,0.9722760880549823,1.0
377,0.24277400320104658,-0.19432796450036238,0.0
378,-0.7442416908024414,0.08512025549986202,1.0
379,-0.9641831823904083,0.5037234007452858,1.0
380,0.8651330615975774,0.9799910238004794,1.0
381,0.5993795503035364,-0.4708340527008059,1.0
382,0.30091470022149336,-0.7107639970954633,1.0
383,-0.531123158241001,-0.9753629555049641,1.0
384,0.840202941163458,0.26890231110612284,1.0
385,0.6314948789145718,-0.14925571352255962,1.0
386,-0.8848743016321738,-0.4260974561107931,1.0
387,0.09055219396498249,0.8257909756992119,1.0
388,0.3341621698824462,-0.9131909651571495,1.0
389,-0.7136152188068028,-0.8656654077248123,1.0
390,0.10736429526952196,0.15703476955038398,0.0
391,-0.9237304444139636,0.7110043957478092,1.0
392,-0.7952332427920865,0.6317477594050176,1.0
393,0.2629967176202217,0.5944883388967506,1.0
394,-0.30767011925011056,0.32345607838040724,0.0
395,0.05035235203433541,-0.5885382136247501,1.0
396,-0.7458914307406499,-0.2855607710948975,1.0
397,0.4741165284704085,0.705846917299878,1.0
398,0.17656897445261266,0.5927290403661722,1.0
399,-0.558933709636888,-0.42497295838506943,1.0
400,0.8381000343795513,-0.7079333959719685,1.0
401,-0.602904029694852,-0.7494247129329465,1.0
402,-0.8178311831436536,-0.14900096073285551,1.0
403,-0.3216228186905443,0.3121141339918845,0.0
404,0.08328221478316178,-0.03220507782706061,0.0
405,0.7267254771329108,-0.2824769907765783,1.0
406,0.9973541539953041,0.8328572449314369,1.0
407,-0.5480973750940017,0.9037984913727051,1.0
408,0.2239960417161373,0.5720533471884546,1.0
409,-0.7300690004173858,0.5731706224099975,1.0
410,0.0008785646579441142,0.04710971038685563,0.0
411,0.5090777693611488,0.43854896063301974,1.0
412,0.807767872192978,-0.85200391275006,1.0
413,0.7710174550239299,0.4819741399167332,1.0
414,-0.6588366119951148,-0.12215136685877237,1.0
415,0.31547892773849573,-0.9291672758077285,1.0
416,0.08843491585404717,0.7887799095673338,1.0
417,-0.9094932830600131,-0.8094232358342162,1.0
418,-0.9255242203091278,0.18888108206549958,1.0
419,0.7692319922046127,0.7175998532242032,1.0
420,-0.7145638178489848,-0.6559882767190064,1.0
421,0.18417464402894224,0.6883084772221295,1.0
422,0.7576415358823245,-0.9966832606008498,1.0
423,-0.45290531799596545,0.6439733581230564,1.0
424,-0.882237338959758,-0.18865547000151883,1.0
425,-0.6207761841033885,-0.9650078557280042,1.0
426,-0.22004558910989203,0.4066870966270042,1.0
427,-0.3919992619452053,-0.4074275538540604,1.0
428,-0.3181120936917614,-0.5109424616320248,1.0
429,-0.8115093641447555,0.36345301134308716,1.0
430,-0.007902434946236436,-0.7676545873987259,1.0
431,-0.9435737285026409,-0.386777364460809,1.0
432,-0.9687213910886361,0.16015221605689423,1.0
433,-0.14456928645588296,-0.09321049824215577,0.0
434,0.19734427861983006,0.43553204348519103,0.0
435,-0.41379589560815866,0.9364549806375633,1.0
436,0.9280035585550557,-0.7479460199620824,1.0
437,-0.635126412757403,0.44649576220041953,1.0
438,-0.9350490370335831,0.6096735563028983,1.0
439,0.9126693161044703,-0.7267900388323878,1.0
440,0.18221836257745694,0.6342134537570863,1.0
441,-0.014757167443519403,-0.007722965835057494,0.0
442,0.9295981957371153,-0.17342979566647432,1.0
443,0.1920618360364139,0.09563048437174593,0.0
444,-0.31184961250331056,0.0397494532221887,0.0
445,0.5219057030426377,-0.1023746224879516,0.0
446,0.7263685235791413,0.9471979682267784,1.0
447,-0.41831359711876903,0.3836213084032001,1.0
448,-0.9475987367466394,0.6348394573887381,1.0
449,0.04711044681231269,0.7194825179280939,1.0
450,-0.32877075035889725,0.878846903540971,1.0
451,-0.7436439839172604,-0.11686700593868471,1.0
452,0.6612190763841459,-0.4157363339259377,1.0
453,0.012416202707782986,0.43798755750797014,0.0
454,-0.8292108568412007,-0.4465169129939006,1.0
455,0.6592242029484792,-0.5602538929293583,1.0
456,0.878348166980091,-0.9155265656420164,1.0
457,-0.3050986163654412,0.1898487370469577,0.0
458,0.6381582855083401,0.41223307311643365,1.0
459,0.556389752561568,-0.9617688479687128,1.0
460,0.32513015809599066,-0.7411310803715714,1.0
461,-0.9318873538974612,0.7643572138422832,1.0
462,0.2543841932718245,-0.6563210331989675,1.0
463,-0.7902000734977865,-0.6998829984787545,1.0
464,-0.5455292238544474,0.4065768905392624,1.0
465,0.7577834765406732,0.23881247318975585,1.0
466,-0.08116547685466946,0.9760304933375672,1.0
467,-0.7195508655377052,0.9732381181451106,1.0
468,-0.8987320922729918,-0.5246877075579843,1.0
469,0.47137613081496377,0.8469818021378515,1.0
470,-0.01200374237954982,0.5737626885561855,0.0
471,0.046610459649561786,0.7952785356486687,1.0
472,0.7140530576350845,-0.9063794768421298,1.0
473,-0.45698594579400553,0.9693415207039886,1.0
474,0.4077875313241506,0.964022890321429,1.0
475,-0.8913906330749983,-0.854744339272747,1.0
476,-0.6314226065890847,-0.7508322815287305,1.0
477,-0.3147242539686057,0.7130729318192242,1.0
478,-0.17814871316521352,0.7770447661859969,1.0
479,0.36094117157037187,-0.11622396900255505,0.0
480,0.376974114201877,-0.5877423271792395,1.0
481,-0.4982210293976097,-0.1967452621203818,1.0
482,-0.3265721790494205,0.7776482618790539,1.0
483,-0.726689670977553,0.7358077609827867,1.0
484,-0.8207379549986169,-0.31956609701504113,1.0
485,0.4583468863748581,0.23811538806944932,1.0
486,0.1173492575296271,-0.18960885896982438,0.0
487,0.6467467828484932,0.5882982945567403,1.0
488,0.7449605788301921,-0.37287697085633686,1.0
489,-0.4653382976884901,0.426688702065829,1.0
490,-0.9842035045196142,-0.5746264660707947,1.0
491,-0.27654422399200174,-0.9122199359539329,1.0
492,0.3326803332008885,0.05506420585688021,0.0
493,-0.357801882167176,0.40186514402355167,1.0
494,-0.8514840674109585,-0.9783428662602032,1.0
495,-0.6781399289311996,-0.71846095012796,1.0
496,-0.14736076467693215,0.37023049604312885,0.0
497,0.08183787636205864,0.08709275309532005,0.0
498,-0.36392561496102727,0.8811367033731714,1.0
499,0.9718863509401858,0.5520262981259092,1.0
500,-0.8904168317030188,0.7612758810470897,1.0
501,-0.6766815947201301,-0.9311871167071406,1.0
502,0.12375229247618202,0.7307594163349864,1.0
503,0.8303862250588208,0.5610953324695869,1.0
504,-0.5200653571088094,-0.6509932001300092,1.0
505,-0.6676188853041956,-0.5975103486204127,1.0
506,0.8009976118648534,-0.1163010834534497,1.0
507,0.06775981262466635,0.7146612569893576,1.0
508,-0.06659973394835728,-0.9152938574976355,1.0
509,-0.9462590728970666,0.2785310053577459,1.0
510,0.7756501534938436,-0.09498385672275123,1.0
511,0.9189068632256041,-0.37522308207830357,1.0
512,0.32012125596151786,-0.10454955049858672,0.0
513,-0.6671000255205572,-0.8319976414678372,1.0
514,-0.5365691829904897,-0.5444761656359018,1.0
515,0.6790694965532356,-0.4711487473988809,1.0
516,0.6419539817040405,-0.7708905617198172,1.0
517,-0.552578728241095,0.18503106844545414,1.0
518,0.40419158750853,0.9399869338113844,1.0
519,-0.4991649165572867,-0.884277941367221,1.0
520,-0.4799873428115058,-0.8300967976557376,1.0
521,-0.1687732259481789,-0.8292822408353593,1.0
522,0.9153429699722859,0.05058621207126901,1.0
523,0.8390464913370355,0.25100891577227835,1.0
524,-0.4304139522048813,0.24299672476010703,0.0
525,-0.7300419262816866,-0.5109564049585271,1.0
526,0.9300226926077244,-0.467019338422459,1.0
527,-0.12113446133614802,0.6153665770883343,1.0
528,0.6902240211178488,-0.2718146254075968,1.0
529,0.5174184901301901,0.2759585095688024,0.0
530,-0.22279540797117847,-0.0033371222595897088,0.0
531,0.46728558003923015,-0.35369895173117394,1.0
532,0.29467164580306404,-0.9977097354768054,1.0
533,-0.2426175443601697,-0.9339518303072267,1.0
534,0.5114930848588759,-0.6189337285181804,1.0
535,-0.5935818380322695,0.49651142306565066,1.0
536,0.22382939923293743,-0.7326582150302781,1.0
537,0.6406966941745296,-0.06938842307538451,1.0
538,0.4040967669033835,0.7241950375551782,1.0
539,0.9699109049266084,-0.9971721408285141,1.0
540,-0.42474509779143665,-0.7871322640231582,1.0
541,-0.573542524304421,-0.21179332983576793,1.0
542,-0.706965813863413,-0.3841048863262131,1.0
543,-0.8069318846803089,-0.606463230075337,1.0
544,-0.5654073514867475,0.8507597572248173,1.0
545,-0.8335177329217422,0.5210310564652905,1.0
546,-0.6338398198432638,0.7623964118732458,1.0
547,0.7442393028609589,-0.9082248115883667,1.0
548,0.6958943740665544,-0.9327342093889162,1.0
549,0.87931412518571,0.5970349160740702,1.0
550,-0.89740113821387,-0.6474434526314983,1.0
551,0.9814607366027728,-0.788774518359751,1.0
552,-0.7533587855658139,-0.5469625878015045,1.0
553,0.7839432238909134,-0.7920012396729221,1.0
554,0.8686972704156521,-0.4298783559553432,1.0
555,-0.9596700400298681,-0.2725364511181638,1.0
556,-0.4058661901719822,-0.46899056681228224,1.0
557,-0.3511905819919494,0.8769802672074247,1.0
558,-0.167799762864977,0.06166706770744135,0.0
559,-0.3955822082813061,-0.0868031389169659,0.0
560,-0.9309000690687841,-0.48805706976496444,1.0
561,0.37364540396308676,-0.7563581719077168,1.0
